date,corridor,country,stablecoin,exchange_or_provider,off_ramp_fee_pct,fiat_withdrawal_fee_pct,estimated_off_ramp_time_hours,kyc_required_flag,compliance_delay_hours,local_bank_dependency_flag,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,observed_vs_estimated_flag,official_vs_manual_flag,mock_data_flag,source_id,credibility_tier,blockchain_network,jurisdiction,data_quality_score,data_quality_grade,missing_data_pct,imputation_flag,outlier_flag,unit_of_measure,currency,time_zone,date_granularity,confidence_score,estimated_redemption_time_hours,ledger_finality_seconds,ledger_finality_hours,compliance_drag_hours,effective_economic_finality_hours,compliance_drag_index,off_ramp_time_hours,redemption_time_hours,legal_finality_hours,ledger_vs_effective_gap_hours,interpretation,sensitivity_case,limitations,entity,entity_type
2024-12-01,US → Mexico,Mexico,USDC,Demo Exchange,1.373769408170587,0.6998539087287944,13.702128046478363,True,19.70257362708742,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,57.40470167356578,57.40803500689911,0.0,13.702128046478363,24.0,0.0,57.40470167356578,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | USDC,corridor
2024-12-01,US → Mexico,Mexico,USDC,Local OTC,0.4373019333539598,0.43379825014150103,11.2701342997737,True,4.006788642182039,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,39.27692294195574,39.28025627528907,0.0,11.2701342997737,24.0,0.0,39.27692294195574,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | USDC,corridor
2024-12-01,US → Mexico,Mexico,USDC,Mobile Wallet Partner,0.6243406629200552,0.3385606508524362,16.50321330776212,True,29.018363493424882,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,69.521576801187,69.52491013452033,0.0,16.50321330776212,24.0,0.0,69.521576801187,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | USDC,corridor
2024-12-01,US → Mexico,Mexico,USDT,Demo Exchange,0.8469840799655056,0.49083550583966074,18.312796568611773,True,13.576229417885965,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,79.88902598649774,79.89235931983107,0.0,18.312796568611773,48.0,0.0,79.88902598649774,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | USDT,corridor
2024-12-01,US → Mexico,Mexico,USDT,Local OTC,1.348562715607895,0.7779109837127595,6.790429534545114,True,45.92203881902382,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,100.71246835356894,100.71580168690227,0.0,6.790429534545114,48.0,0.0,100.71246835356894,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | USDT,corridor
2024-12-01,US → Mexico,Mexico,USDT,Mobile Wallet Partner,0.4254722923359063,0.392552416851052,20.375191116207745,True,41.937439806931145,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,110.3126309231389,110.31596425647223,0.0,20.375191116207745,48.0,0.0,110.3126309231389,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | USDT,corridor
2024-12-01,US → Mexico,Mexico,PYUSD,Demo Exchange,0.7660061150715574,0.16837973752105778,6.848427186791815,True,41.271642255455674,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,72.12006944224748,72.12340277558081,0.0,6.848427186791815,24.0,0.0,72.12006944224748,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | PYUSD,corridor
2024-12-01,US → Mexico,Mexico,PYUSD,Local OTC,0.880721426428846,0.6901861354240221,13.556284862060355,True,38.182494708385136,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,75.73877957044549,75.74211290377882,0.0,13.556284862060355,24.0,0.0,75.73877957044549,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | PYUSD,corridor
2024-12-01,US → Mexico,Mexico,PYUSD,Mobile Wallet Partner,0.31853631246483377,0.12366308702548265,17.224922577401255,True,6.463327186014923,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Mexico,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,47.68824976341618,47.69158309674951,0.0,17.224922577401255,24.0,0.0,47.68824976341618,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Mexico | PYUSD,corridor
2024-12-01,US → Philippines,Philippines,USDC,Demo Exchange,0.6920691168590838,0.7626299291807557,9.296882123263734,True,23.819707417606878,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Philippines,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,57.11658954087061,57.119922874203944,0.0,9.296882123263734,24.0,0.0,57.11658954087061,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Philippines | USDC,corridor
